category,name,price,url,image_url,description
Monitor,Acer モニター 27インチ IPS フルHD 144Hz 1ms(VRB) 非光沢 sRGB 99% AMD FreeSync ブルーライト低減 スピーカー内蔵 ゼロフレーム HDMI 1.4 ミニD-Sub 15ピン 6軸カラー スタンダード 3年保証(パネルは1年) KA272P6bmix,15980,https://store.acer.com/ja-jp/acer-ka272p6bmix,"https://static-ecapac.acer.com/media/catalog/product/4/5/4515777626668_01_um.hx2sj.603.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=320&width=320&canvas=320:320","【パネルサイズ】27インチ / 【最大解像度】1920×1080、フルHD、16:9 / 【液晶パネル方式】IPS、非光沢、バックライト: LED / 【色再現性】sRGB 99% / 【表示色】約1,677万色 / 【輝度】250 cd/㎡ / 【コントラスト比（最大）】100000000:1 / 【コントラスト比（通常）】1500:1 / 【入力周波数（垂直)】48Hz-144Hz(HDMI)/48Hz-75Hz(ミニD-Sub 15ピン) / 【応答速度】1ms(VRB) / 【入力端子】HDMI 1.4×1、ミニD-Sub 15ピン×1 / 【FreeSync】AMD FreeSync / 【HDR】非対応 / 【ブルーライト軽減】ブルーライトシールド / 【フリッカー軽減】フリッカーレス / 【PIP/PBP】非対応 / 【スピーカー】2W + 2W ステレオスピーカー / 【ヘッドホン端子】搭載 / 【調整機能】【チルト角】 上25° / 下5°、【VESAマウント（壁掛け）】 100x100mm 対応 / 【寸法・質量】 （W）×（H）×（D）mm　約612×464×210、（約612×360×49 スタンドなし）、約3.8kg (スタンドあり）、約3.4kg (スタンドなし） / 【スタンド幅】 約200 mm / 【保証期間】3年（パネル・バックライトユニットは1年）"
Monitor,Acer モニター 23.8インチ IPS フルHD 144Hz 1ms(VRB) 非光沢 sRGB 99% AMD FreeSync ブルーライト低減 スピーカー内蔵 ゼロフレーム HDMI 1.4 ミニD-Sub 15ピン 6軸カラー スタンダード 3年保証(パネルは1年) KA242YP6bmix,12980,https://store.acer.com/ja-jp/acer-ka242yp6bmix,"https://static-ecapac.acer.com/media/catalog/product/4/5/4515777636124_01_um.qx2sj.602.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=320&width=320&canvas=320:320","【パネルサイズ】23.8インチ / 【最大解像度】1920×1080、フルHD、16:9 / 【液晶パネル方式】IPS、非光沢、バックライト: LED / 【色再現性】sRGB 99% / 【表示色】約1,677万色 / 【輝度】250 cd/㎡ / 【コントラスト比（最大）】100000000:1 / 【コントラスト比（通常）】1500:1 / 【入力周波数（垂直)】48Hz-144Hz(HDMI)/48Hz-75Hz(ミニD-Sub 15ピン) / 【応答速度】1ms(VRB) / 【入力端子】HDMI 1.4×1、ミニD-Sub 15ピン×1 / 【FreeSync】AMD FreeSync / 【HDR】非対応 / 【ブルーライト軽減】ブルーライトシールド / 【フリッカー軽減】フリッカーレス / 【PIP/PBP】非対応 / 【スピーカー】2W + 2W ステレオスピーカー / 【ヘッドホン端子】搭載 / 【調整機能】【チルト角】 上25° /下5°、【VESAマウント（壁掛け）】 100x100mm 対応 / 【寸法・質量】 （W）×（H）×（D）mm　約540×423×185、（約540×319×50 スタンドなし）、約3.0kg (スタンドあり）、約2.6kg (スタンドなし） / 【スタンド幅】 約175 mm / 【保証期間】3年（パネル・バックライトユニットは1年）"
Monitor,Acer モニター 27インチ IPS フルHD 144Hz 1ms(VRB) 非光沢 sRGB 99% AMD FreeSync ブルーライト低減 スピーカー内蔵 ゼロフレーム HDMI 1.4 ミニD-Sub 15ピン 6軸カラー スタンダード 3年保証(パネルは1年) EK271P6bmix,17280,https://store.acer.com/ja-jp/acer-ek271p6bmix,"https://static-ecapac.acer.com/media/catalog/product/4/5/4515777636162_01_um.he1sj.602.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=320&width=320&canvas=320:320","【パネルサイズ】27インチ / 【最大解像度】1920×1080、フルHD、16:9 / 【液晶パネル方式】IPS、非光沢、バックライト: LED / 【色再現性】sRGB 99% / 【表示色】約1,677万色 / 【輝度】250 cd/㎡ / 【コントラスト比（最大）】100000000:1 / 【コントラスト比（通常）】1500:1 / 【入力周波数（垂直)】48Hz-144Hz(HDMI)/48Hz-75Hz(ミニD-Sub 15ピン) / 【応答速度】1ms(VRB) / 【入力端子】HDMI 1.4×1、ミニD-Sub 15ピン×1 / 【FreeSync】AMD FreeSync / 【HDR】非対応 / 【ブルーライト軽減】ブルーライトシールド / 【フリッカー軽減】フリッカーレス / 【PIP/PBP】非対応 / 【スピーカー】2W + 2W ステレオスピーカー / 【ヘッドホン端子】搭載 / 【調整機能】【チルト角】 上20° /下5°、【VESAマウント（壁掛け）】 100x100mm 対応 / 【寸法・質量】 （W）×（H）×（D）mm　約612×447×205、（約612×355×43 スタンドなし）、約3.4kg (スタンドあり）、約3.0kg (スタンドなし） / 【スタンド幅】 約252 mm / 【保証期間】3年（パネル・バックライトユニットは1年）"
Monitor,Acer モニター 23.8インチ IPS フルHD 144Hz 1ms(VRB) 非光沢 sRGB 99% AMD FreeSync ブルーライト低減 スピーカー内蔵 ゼロフレーム HDMI 1.4 ミニD-Sub 15ピン 6軸カラー スタンダード 3年保証(パネルは1年) EK241YP6bmix,14980,https://store.acer.com/ja-jp/acer-ek241yp6bmix,"https://static-ecapac.acer.com/media/catalog/product/4/5/4515777646789_01_um.qe1sj.602.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=320&width=320&canvas=320:320","【パネルサイズ】23.8インチ / 【最大解像度】1920×1080、フルHD、16:9 / 【液晶パネル方式】IPS、非光沢、バックライト: LED / 【色再現性】sRGB 99% / 【表示色】約1,677万色 / 【輝度】250 cd/㎡ / 【コントラスト比（最大）】100000000:1 / 【コントラスト比（通常）】1500:1 / 【入力周波数（垂直)】48Hz-144Hz(HDMI)/48Hz-75Hz(ミニD-Sub 15ピン) / 【応答速度】1ms(VRB) / 【入力端子】HDMI 1.4×1、ミニD-Sub 15ピン×1 / 【FreeSync】AMD FreeSync / 【HDR】非対応 / 【ブルーライト軽減】ブルーライトシールド / 【フリッカー軽減】フリッカーレス / 【PIP/PBP】非対応 / 【スピーカー】2W + 2W ステレオスピーカー / 【ヘッドホン端子】搭載 / 【調整機能】【チルト角】 上20° /下5°、【VESAマウント（壁掛け）】 100×100mm 対応 / 【寸法・質量】 （W）×（H）×（D）mm　約539×401×192、（約539×315×40 スタンドなし）、約2.9kg (スタンドあり）、約2.4kg (スタンドなし） / 【スタンド幅】 約220 mm / 【保証期間】3年（パネル・バックライトユニットは1年）"
Monitor,AOPEN モニター 27インチ フルHD(1920×1080) IPS 非光沢 144Hz 1ms(TVR) sRGB 99% AMD FreeSync ゼロフレーム 超薄型 HDMI 1.4 ミニD-Sub 15ピン ブルーライト低減 6軸カラー調整 VESAマウント対応 ブラック 3年保証(パネルは1年) 27SB3P1bi,14980,https://store.acer.com/ja-jp/acer-27sb3p1bi,"https://static-ecapac.acer.com/media/catalog/product/4/5/4515777654401_01_um.hs3sj.103.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=320&width=320&canvas=320:320","【パネルサイズ】27インチ / 【最大解像度】1920×1080、フルHD、16:9 / 【液晶パネル方式】IPS、非光沢、バックライト: LED / 【色再現性】sRGB 99% / 【表示色】約1,677万色 / 【輝度】250 cd/㎡ / 【コントラスト比（最大）】100000000:1 / 【コントラスト比（通常）】1500:1 / 【入力周波数（垂直)】48Hz-144Hz(HDMI)/48Hz-75Hz(ミニD-Sub 15ピン) / 【応答速度】1ms(TVR) / 【入力端子】HDMI 1.4×1、ミニD-Sub 15ピン×1 / 【FreeSync】AMD FreeSync / 【HDR】非対応 / 【ブルーライト軽減】ブルーライトシールド / 【フリッカー軽減】フリッカーレス / 【PIP/PBP】非対応 / 【スピーカー】非搭載 / 【ヘッドホン端子】非搭載 / 【調整機能】【チルト角】 上25° /下5°、【VESAマウント（壁掛け）】 100x100mm 対応 / 【寸法・質量】 （W）×（H）×（D）mm　約611×467×220、（約611×361×49 スタンドなし）、約3.2kg (スタンドあり）、約2.8kg (スタンドなし） / 【スタンド幅】 直径約 220 mm / 【保証期間】3年（パネル・バックライトユニットは1年）"
Monitor,AOPEN モニター 23.8インチ フルHD(1920×1080) IPS 非光沢 144Hz 1ms(TVR) sRGB 99% AMD FreeSync ゼロフレーム 超薄型 HDMI 1.4 ミニD-Sub 15ピン ブルーライト低減 6軸カラー調整 VESAマウント対応 ブラック 3年保証(パネルは1年) 24SB3YP1bi,12580,https://store.acer.com/ja-jp/acer-24sb3yp1bi,"https://static-ecapac.acer.com/media/catalog/product/4/5/4515777654395_01_um.qs3sj.103.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=320&width=320&canvas=320:320","【パネルサイズ】23.8インチ / 【最大解像度】1920×1080、フルHD、16:9 / 【液晶パネル方式】IPS、非光沢、バックライト: LED / 【色再現性】sRGB 99% / 【表示色】約1,677万色 / 【輝度】250 cd/㎡ / 【コントラスト比（最大）】100000000:1 / 【コントラスト比（通常）】1500:1 / 【入力周波数（垂直)】48Hz-144Hz(HDMI)/48Hz-75Hz(ミニD-Sub 15ピン) / 【応答速度】1ms(TVR) / 【入力端子】HDMI 1.4×1、ミニD-Sub 15ピン×1 / 【FreeSync】AMD FreeSync / 【HDR】非対応 / 【ブルーライト軽減】ブルーライトシールド / 【フリッカー軽減】フリッカーレス / 【PIP/PBP】非対応 / 【スピーカー】非搭載 / 【ヘッドホン端子】非搭載 / 【調整機能】【チルト角】 上25° /下5°、【VESAマウント（壁掛け）】 100x100mm 対応 / 【寸法・質量】 （W）×（H）×（D）mm　約538×425×204、（約538×320×50 スタンドなし）、約2.6kg (スタンドあり）、約2.2kg (スタンドなし） / 【スタンド幅】 直径約 204 mm / 【保証期間】3年（パネル・バックライトユニットは1年）"
Monitor,Acer モニター 27インチ IPS フルHD 144Hz 1ms(VRB) 非光沢 sRGB 99% AMD FreeSync ブルーライト低減 ゼロフレーム HDMI 1.4 ミニD-Sub 15ピン 6軸カラー スタンダード 3年保証(パネルは1年) EK271P6bi,14980,https://store.acer.com/ja-jp/acer-ek271p6bi,"https://static-ecapac.acer.com/media/catalog/product/4/5/4515777636155_01_um.he1sj.601.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=320&width=320&canvas=320:320","【パネルサイズ】27インチ / 【最大解像度】1920×1080、フルHD、16:9 / 【液晶パネル方式】IPS、非光沢、バックライト: LED / 【色再現性】sRGB 99% / 【表示色】約1,677万色 / 【輝度】250 cd/㎡ / 【コントラスト比（最大）】100000000:1 / 【コントラスト比（通常）】1500:1 / 【入力周波数（垂直)】48Hz-144Hz(HDMI)/48Hz-75Hz(ミニD-Sub 15ピン) / 【応答速度】1ms(VRB) / 【入力端子】HDMI 1.4×1、ミニD-Sub 15ピン×1 / 【FreeSync】AMD FreeSync / 【HDR】非対応 / 【ブルーライト軽減】ブルーライトシールド / 【フリッカー軽減】フリッカーレス / 【PIP/PBP】非対応 / 【スピーカー】非搭載 / 【ヘッドホン端子】非搭載 / 【調整機能】【チルト角】 上20° /下5°、【VESAマウント（壁掛け）】 100x100mm 対応 / 【寸法・質量】 （W）×（H）×（D）mm　約612×447×205、（約612×355×43 スタンドなし）、約3.4kg (スタンドあり）、約3.0kg (スタンドなし） / 【スタンド幅】 約252 mm / 【保証期間】3年（パネル・バックライトユニットは1年）"
Monitor,Acer モニター 23.8インチ IPS フルHD 144Hz 1ms(VRB) 非光沢 sRGB 99% AMD FreeSync ブルーライト低減 ゼロフレーム HDMI 1.4 ミニD-Sub 15ピン 6軸カラー スタンダード 3年保証(パネルは1年) EK241YP6bi,12580,https://store.acer.com/ja-jp/acer-ek241yp6bi,"https://static-ecapac.acer.com/media/catalog/product/4/5/4515777630672_01_um.qe1sj.601.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=320&width=320&canvas=320:320","【パネルサイズ】23.8インチ / 【最大解像度】1920×1080、フルHD、16:9 / 【液晶パネル方式】IPS、非光沢、バックライト: LED / 【色再現性】sRGB 99% / 【表示色】約1,677万色 / 【輝度】250 cd/㎡ / 【コントラスト比（最大）】100000000:1 / 【コントラスト比（通常）】1500:1 / 【入力周波数（垂直)】48Hz-144Hz(HDMI)/48Hz-75Hz(ミニD-Sub 15ピン) / 【応答速度】1ms(VRB) / 【入力端子】HDMI 1.4×1、ミニD-Sub 15ピン×1 / 【FreeSync】AMD FreeSync / 【HDR】非対応 / 【ブルーライト軽減】ブルーライトシールド / 【フリッカー軽減】フリッカーレス / 【PIP/PBP】非対応 / 【スピーカー】非搭載 / 【ヘッドホン端子】非搭載 / 【調整機能】【チルト角】 上20° /下5°、【VESAマウント（壁掛け）】 100x100mm 対応 / 【寸法・質量】 （W）×（H）×（D）mm　約539×401×192、（約539×315×40 スタンドなし）、約2.9kg (スタンドあり）、約2.4kg (スタンドなし） / 【スタンド幅】 約220 mm / 【保証期間】3年（パネル・バックライトユニットは1年）"
Monitor,Acer Nitro 24.5インチ IPS 320Hz フルHD 0.5ms(GTG) 非光沢 エルゴスタンド sRGB 99% AMD FreeSync Premium HDR10 ブルーライト低減 ブラックブースト HDMI 2.0 DisplayPort v1.4 スピーカー・ヘッドフォン端子 ゼロフレーム ゲーミングモニター 3年保証(パネルは1年) XV250QF3bmiiprx,29980,https://store.acer.com/ja-jp/acer-xv250qf3bmiiprx,"https://static-ecapac.acer.com/media/catalog/product/4/5/4515777639880_01_um.kx0sj.303.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=320&width=320&canvas=320:320","【パネルサイズ】24.5インチ / 【最大解像度】1920×1080、フルHD、16:9 / 【液晶パネル方式】IPS、非光沢、バックライト: LED / 【色再現性】sRGB 99% / 【表示色】約1,677万色 / 【輝度】250 cd/㎡ / 【コントラスト比（最大）】100000000:1 / 【コントラスト比（通常）】1000:1 / 【入力周波数（垂直)】48Hz-240Hz(HDMI)/48Hz-320Hz(DisplayPort) / 【応答速度】1ms (GTG) / 0.5ms (GTG, Min.) / 【入力端子】HDMI 2.0×2、DisplayPort v1.4×1 / 【FreeSync】AMD FreeSync Premium / 【HDR】HDR10 / 【ブルーライト軽減】ブルーライトシールド / 【フリッカー軽減】フリッカーレス / 【PIP/PBP】対応 / 【スピーカー】2W + 2W ステレオスピーカー / 【ヘッドホン端子】搭載 / 【調整機能】【チルト角】 上25° /下5°、【スイベル（左右首振り）機能】 右20°/左 20°、【高さ調整機能】 最大 150mm、【ピボッド機能】 時計回り90°/反時計回り 90°、【VESAマウント（壁掛け）】 100×100mm 対応 / 【寸法・質量】（W）×（H）×（D）mm　約558×405~529×247、（約558×326×50 スタンドなし）、約4.2kg (スタンドあり）、約2.6kg (スタンドなし） / 【スタンド幅】 約457 mm / 【保証期間】3年（パネル・バックライトユニットは1年）"
Monitor,Acer Nitro 24.5インチ IPS 320Hz フルHD 0.5ms(GTG) 非光沢 sRGB 99% AMD FreeSync Premium HDR10 ブルーライト低減 ブラックブースト HDMI 2.0 DisplayPort v1.4 スピーカー・ヘッドフォン端子 ゼロフレーム ゲーミングモニター 3年保証(パネルは1年) VG250QF3bmiipx,26980,https://store.acer.com/ja-jp/acer-vg250qf3bmiipx,"https://static-ecapac.acer.com/media/catalog/product/4/5/4515777639866_01_um.kv0sj.303.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=320&width=320&canvas=320:320","【パネルサイズ】24.5インチ / 【最大解像度】1920×1080、フルHD、16:9 / 【液晶パネル方式】IPS、非光沢、バックライト: LED / 【色再現性】sRGB 99% / 【表示色】約1,677万色 / 【輝度】250 cd/㎡ / 【コントラスト比（最大）】100000000:1 / 【コントラスト比（通常）】1000:1 / 【入力周波数（垂直)】48Hz-240Hz(HDMI)/48Hz-320Hz(DisplayPort) / 【応答速度】1ms (GTG) / 0.5ms (GTG, Min.) / 【入力端子】HDMI 2.0×2、DisplayPort v1.4×1 / 【FreeSync】AMD FreeSync Premium / 【HDR】HDR10 / 【ブルーライト軽減】ブルーライトシールド / 【フリッカー軽減】フリッカーレス / 【PIP/PBP】非対応 / 【スピーカー】2W + 2W ステレオスピーカー / 【ヘッドホン端子】搭載 / 【調整機能】【チルト角】 上25° /下5°、【VESAマウント（壁掛け）】 100x100mm 対応 / 【寸法・質量】（W）×（H）×（D）mm　約558×430×199、（約558×326×50 スタンドなし）、約3.0kg (スタンドあり）、約2.6kg (スタンドなし） / 【スタンド幅】 約330 mm / 【保証期間】3年（パネル・バックライトユニットは1年） /"
Monitor,Acer 21.5インチ VA フルHD 120Hz 1ms(VRB) 非光沢 sRGB 99% Adaptive-Sync ブルーライト低減 ゼロフレーム 超薄型 HDMI 1.4 ミニD-Sub 15ピン 6軸カラースタンダードモニター 3年保証(パネルは1年) EK221QJ0bi,11680,https://store.acer.com/ja-jp/acer-ek221qj0bi,"https://static-ecapac.acer.com/media/catalog/product/4/5/4515777636773_01_um.we1sj.003.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=320&width=320&canvas=320:320","【パネルサイズ】21.5インチ / 【最大解像度】1920×1080、フルHD、16:9 / 【液晶パネル方式】VA、非光沢、バックライト: LED / 【色再現性】sRGB 99% / 【表示色】約1,677万色 / 【輝度】250 cd/㎡ / 【コントラスト比（最大）】100000000:1 / 【コントラスト比（通常）】3000:1 / 【入力周波数（垂直)】60Hz-120Hz(HDMI)/60Hz-75Hz(ミニD-Sub 15ピン) / 【応答速度】1ms(VRB) / 【入力端子】HDMI 1.4×1、ミニD-Sub 15ピン×1 / 【FreeSync】非対応 / 【HDR】非対応 / 【ブルーライト軽減】ブルーライトシールド / 【フリッカー軽減】フリッカーレス / 【その他機能】Adaptive-Sync / 【PIP/PBP】非対応 / 【スピーカー】非搭載 / 【ヘッドホン端子】非搭載 / 【調整機能】【チルト角】 上20° /下5°、【VESAマウント（壁掛け）】 100x100mm 対応 / 【寸法・質量】（W）×（H）×（D）mm　約493×377×192、（約493×283×52 スタンドなし）、約2.5kg (スタンドあり）、約2.1kg (スタンドなし） / 【スタンド幅】 約220 mm / 【保証期間】3年（パネル・バックライトユニットは1年）"
Monitor,Acer VERO 27インチ フルHD IPS 非光沢 エルゴスタンド 120Hz 1ms(VRB) sRGB 99% AdaptiveSync ブルーライトシールドプロ HDMI 1.4 DisplayPort v1.2 ミニD-Sub 15ピン スピーカー内蔵 ヘッドフォン端子 VESAマウント対応 4辺フレームレス モニター 3年保証(パネルは1年) CB272Gbmiprx,21800,https://store.acer.com/ja-jp/acer-cb272gbmiprx,"https://static-ecapac.acer.com/media/catalog/product/4/5/4515777569392_01_um.hb2sj.g01.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=320&width=320&canvas=320:320","【パネルサイズ】27インチ / 【最大解像度】1920×1080、フルHD、16:9 / 【液晶パネル方式】IPS、非光沢、バックライト: LED / 【色再現性】sRGB 99% / 【表示色】約1,677万色 / 【輝度】250 cd/㎡ / 【コントラスト比（最大）】100000000:1 / 【コントラスト比（通常）】1500:1 / 【入力周波数（垂直)】48Hz-120Hz(HDMI/DisplayPort)/48Hz-75Hz(ミニD-Sub 15ピン) / 【応答速度】1ms(VRB) / 【入力端子】HDMI 1.4×1、DisplayPort v1.2×1、ミニD-Sub 15ピン×1 / 【FreeSync】非対応 / 【HDR】非対応 / 【ブルーライト軽減】ブルーライトシールド プロ / 【フリッカー軽減】フリッカーレス / 【その他機能】Adaptive-Sync / 【PIP/PBP】非対応 / 【スピーカー】2W + 2W ステレオスピーカー / 【ヘッドホン端子】搭載 / 【調整機能】【チルト角】 上35° / 下5°、【スイベル（左右首振り）機能】 右178° / 左178°、【高さ調整機能】 最大 165mm、【ピボッド機能】 時計回り90° / 反時計回り90°、【VESAマウント（壁掛け）】 100x100mm 対応 / 【寸法・質量】 （W）×（H）×（D）mm　約612×387~552×245、（約612×359×49 スタンドなし）、約5.4kg (スタンドあり）、約3.3kg (スタンドなし） / 【スタンド幅】直径 約 245 mm / 【付属品】HDMIケーブル（1.5m）、オーディオケーブル（1.5m）、電源ケーブル（1.5m）、セットアップガイド、安全に関するご注意、台座、支柱、保証書、修理依頼書 / 【保証期間】3年（パネル・バックライトユニットは1年）"
Monitor,Acer Nitro 31.5インチ 可変リフレッシュレート 0.5ms 320Hz(FHD) 160Hz(4K) IPS 非光沢 DCI-P3 95% エルゴスタンド AMD FreeSync Premium HDR10 ブルーライト低減 ブラックブースト HDMI 2.1 DisplayPort v1.4 スピーカー・ヘッドホン端子 ゲーミングモニター 3年保証(パネルは1年) XV320QKV4bmiiprx,82980,https://store.acer.com/ja-jp/acer-xv320qkv4bmiiprx,"https://static-ecapac.acer.com/media/catalog/product/4/5/4515777568630_01_r1_um.jx0sj.401.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=320&width=320&canvas=320:320","【パネルサイズ】31.5インチ / 【最大解像度】3840×2160、4K UHD、16:9、1920×1080、フルHD、16:9（DFR利用時） / 【液晶パネル方式】IPS、非光沢、バックライト: LED / 【色再現性】DCI-P3 95% / 【表示色】約1,677万色 / 【輝度】250 cd/㎡ / 【コントラスト比（最大）】100000000:1 / 【コントラスト比（通常）】1000:1 / 【入力周波数（垂直)】48Hz-160Hz(HDMI/DisplayPort)、48Hz-320Hz(HDMI/DisplayPort)（DFR利用時） / 【応答速度】1ms / 0.5ms (GTG, Min.) / 【入力端子1】HDMI 2.1×2 / 【入力端子2】DisplayPort v1.4×1 / 【FreeSync】AMD FreeSync Premium / 【HDR】HDR10 / 【ブルーライト軽減】ブルーライトシールド / 【フリッカー軽減】フリッカーレス / 【その他機能】DFR（Dynamic Frequency Resolution）技術搭載 / 【PIP/PBP】非対応 / 【スピーカー】2W + 2W ステレオスピーカー / 【ヘッドホン端子】搭載 / 【チルト角】上25° / 下5°、スイベル（左右首振り）機能 右20°/左20°、ピボッド機能 時計回り90°/反時計回り90°、高さ調整機能 最大 150mm / 【VESAマウント（壁掛け）】100×100mm 対応 / 【寸法・質量】 / （W）×（H）×（D）mm　約 715×465~615×276、（約 715×428×69 スタンドなし）、約 8.2kg (スタンドあり）、約 5.8kg (スタンドなし） / 【スタンド幅】 約 583 mm / 【付属品】HDMI（2.1対応）ケーブル（1.5m）、電源ケーブル(1.8m)、セットアップガイド、安全に関するご注意、台座、支柱、保証書、修理依頼書 / 【保証期間】3年（パネル・バックライトユニットは1年）"
Monitor,Acer 24.5インチ IPS 144Hz 1ms(VRB) 非光沢 sRGB 99% AMD FreeSync ブルーライト低減 ゼロフレームプロ HDMI 1.4 ミニD-Sub 15ピン スピーカー・ヘッドホン端子 6軸カラー調整 スタンダードモニター 3年保証(パネルは1年) EK251QP6bmix,16800,https://store.acer.com/ja-jp/acer-ek251qp6bmix,"https://static-ecapac.acer.com/media/catalog/product/4/5/4515777624008_01_um.ke1sj.602.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=320&width=320&canvas=320:320","・【パネルサイズ】24.5インチ【解像度】1920×1080、フルHD、16:9【液晶パネル方式】 IPS、非光沢、バックライト: LED / ・【色再現性】sRGB 99%【表示色】約1,677万色【輝度】250 cd/㎡【コントラスト比】最大コントラスト比 100000000:1(ACM) 、通常　1500:1 / ・【入力周波数（垂直)】48Hz-144Hz(HDMI)/48Hz-75Hz(ミニD-Sub 15ピン) 【応答速度】1ms(VRB) / ・【入力端子】HDMI 1.4 ×1、ミニD-Sub 15ピン×1 / ・【その他機能】AMD FreeSync、ブルーライトシールド 、フリッカーレス【PIP/PBP】非対応 / ・【スピーカー】2W + 2W ステレオスピーカー【ヘッドホン端子】搭載 / ・【調整機能】チルト角 上20° /下5°【VESAマウント】100×100mm 対応 / ・【寸法・質量】（W）×（H）×（D）mm　約557×409×192 (557×322×43 スタンドなし) 、約2.8kg（スタンドあり）、約2.4kg (スタンドなし）【スタンド幅】約220mm / ・【付属品】HDMIケーブル（1.5m）、オーディオケーブル（1.5m）、ACアダプター、ACケーブル（1.5m）、セットアップガイド、安全に関するご注意、台座、支柱、保証書、修理依頼書 / ・【保証】3年（パネル・バックライトユニットは1年）"
Monitor,Acer VERO 27インチ IPS 可変リフレッシュレート 4K(72Hz) FHD(144Hz) 4ms 非光沢 DCI-P3 95% 10億7000万色 AMD FreeSync HDR10 PIP/PBP対応 ブルーライト低減 HDMI 2.0 DisplayPort v1.4 スピーカー・ヘッドホン端子 モニター 3年保証(パネルは1年) V277KL1bmiipx,42800,https://store.acer.com/ja-jp/acer-v277kl1bmiipx,"https://static-ecapac.acer.com/media/catalog/product/4/5/4515777568661_01_um.hv7sj.101.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=320&width=320&canvas=320:320",・【パネルサイズ】27インチ【解像度】3840×2160、4K UHD、16:9 1920×1080、フルHD、16:9（DFR利用時）【液晶パネル方式】 IPS、非光沢、バックライト: LED / ・【色再現性】DCI-P3 95%【表示色】約10億7000万色（8bit+FRC）【輝度】350 cd/㎡【コントラスト比】最大コントラスト比 100000000:1(ACM) 、通常　1000:1 / ・【入力周波数（垂直)】48Hz-60Hz(HDMI)/48Hz-72Hz(DisplayPort) 48Hz-144Hz(HDMI/DisplayPort)（DFR利用時） 【応答速度】4ms (GTG) / ・【入力端子】HDMI 2.0 ×2、DisplayPort v1.4×1 / ・【その他機能】AMD FreeSync 、HDR10、ブルーライトシールド、フリッカーレス【PIP/PBP】対応 / ・【スピーカー】2W + 2W ステレオスピーカー【ヘッドホン端子】搭載 / ・【調整機能】チルト角 上25° /下5°【VESAマウント】対応 (100x100mm) / ・【寸法・質量】（W）×（H）×（D）mm　約614×460×209 (614×367×72 スタンドなし) 、約4.7kg（スタンドあり）、約4.4kg (スタンドなし）【スタンド幅】200mm / ・【付属品】HDMIケーブル（1.5m）、電源ケーブル(1.5m)、セットアップガイド、安全に関するご注意、台座、支柱、保証書、修理依頼書 / ・【保証】3年（パネル・バックライトユニットは1年）
Monitor,Acer Nitro 27インチ IPS 可変リフレッシュレート 144Hz(FHD) 72Hz(4K) 1ms 非光沢 10億7000万色 DCI-P3 95% AMD FreeSync HDR10 ブルーライト低減 ブラックブースト HDMI 2.0 DisplayPort v1.4 スピーカー・ヘッドホン端子 ゲーミングモニター 3年保証(パネルは1年) KG272KL1bmiipx,34980,https://store.acer.com/ja-jp/acer-kg272kl1bmiipx,"https://static-ecapac.acer.com/media/catalog/product/4/5/4515777568678_01_r1_um.hx2sj.101.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=320&width=320&canvas=320:320","・【パネルサイズ】27インチ【解像度】3840×2160、4K UHD、16:9 1920×1080、フルHD、16:9（DFR利用時）【液晶パネル方式】 IPS、非光沢、バックライト: LED / ・【色再現性】DCI-P3 95%【表示色】約10億7000万色（8bit+FRC）【輝度】250 cd/㎡【コントラスト比】最大コントラスト比 100000000:1(ACM) 、通常　1000:1 / ・【入力周波数（垂直)】48Hz-60Hz(HDMI)/48Hz-72Hz(DisplayPort)、48Hz-144Hz(HDMI/DisplayPort)（DFR利用時）【応答速度】1ms (GTG) / 0.5ms (GTG, Min.) / ・【入力端子】HDMI 2.0 ×2、DisplayPort v1.4×1 / ・【その他機能】AMD FreeSync、HDR10、ブルーライトシールド 、フリッカーレス、DFR（Dynamic Frequency Resolution）技術搭載【PIP/PBP】非対応 / ・【スピーカー】2W + 2W ステレオスピーカー【ヘッドホン端子】搭載 / ・【調整機能】チルト角 上25° /下5°【VESAマウント】対応 (100mmx100mm) / ・【寸法・質量】（W）×（H）×（D）mm　約614×461×210mm (614×367×72mm スタンドなし) 、約4.7kg（スタンドあり）、約4.4kg (スタンドなし）【スタンド幅】220mm / ・【付属品】HDMIケーブル（1.5m）、電源ケーブル(1.5m)、セットアップガイド、安全に関するご注意、台座、支柱、保証書、修理依頼書 / ・【保証】3年（パネル・バックライトユニットは1年）"
